file_id	text_length	beer	drunk	brandy	liquor	intoxicat	booz	drunkard	temperance	alcohol	terms_sum
1856-11-24_t18561124-38-punishment-36.txt	2346.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0
1856-11-24_t18561124-41-punishment-39.txt	570.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1856-11-24_t18561124-43-punishment-41.txt	680.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1856-11-24_t18561124-44-verdict-2.txt	1293.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1856-11-24_t18561124-58-verdict-1.txt	1611.0	1.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0
1856-11-24_t18561124-6-punishment-4.txt	435.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1856-11-24_t18561124-64-verdict-3.txt	3458.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1856-11-24_t18561124-68-punishment-64.txt	649.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1856-11-24_t18561124-70-verdict-1.txt	1291.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1856-11-24_t18561124-75-verdict-1.txt	2651.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1856-11-24_t18561124-83-punishment-74.txt	578.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0
1856-11-24_t18561124-87-punishment-77.txt	3041.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1856-11-24_t18561124-92-punishment-85.txt	1759.0	6.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	8.0
1856-12-15_t18561215-112-punishment-20.txt	1736.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1856-12-15_t18561215-119-punishment-28.txt	699.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
1856-12-15_t18561215-120-punishment-29.txt	825.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1856-12-15_t18561215-122-verdict-3.txt	864.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0
1856-12-15_t18561215-124-punishment-34.txt	336.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
1856-12-15_t18561215-125-verdict-1.txt	1926.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
1856-12-15_t18561215-130-punishment-39.txt	898.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1856-12-15_t18561215-131-punishment-40.txt	468.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	4.0
1856-12-15_t18561215-132-punishment-41.txt	437.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1856-12-15_t18561215-147-punishment-53.txt	2202.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0
1856-12-15_t18561215-148-punishment-54.txt	927.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1856-12-15_t18561215-150-verdict-1.txt	2041.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
1856-12-15_t18561215-163-punishment-66.txt	1041.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1856-12-15_t18561215-164-punishment-67.txt	556.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1856-12-15_t18561215-166-verdict-1.txt	2780.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1856-12-15_t18561215-167-punishment-69.txt	2383.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0
1856-12-15_t18561215-174-punishment-78.txt	1135.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1856-12-15_t18561215-176-verdict-1.txt	3261.0	5.0	4.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	11.0
1856-12-15_t18561215-177-punishment-79.txt	1307.0	1.0	5.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	8.0
1856-12-15_t18561215-178-verdict-1.txt	2734.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0
1857-01-05_t18570105-185-punishment-4.txt	1065.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
1857-01-05_t18570105-197-punishment-18.txt	1764.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
1857-01-05_t18570105-210-punishment-30.txt	771.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
1857-01-05_t18570105-211-punishment-32.txt	1184.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0
1857-01-05_t18570105-222-punishment-43.txt	4866.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-01-05_t18570105-224-punishment-45.txt	2256.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0
1857-01-05_t18570105-225-punishment-47.txt	1184.0	0.0	2.0	0.0	5.0	0.0	0.0	0.0	1.0	0.0	8.0
1857-01-05_t18570105-226-punishment-48.txt	10371.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-01-05_t18570105-228-punishment-50.txt	530.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-01-05_t18570105-229-punishment-51.txt	513.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-01-05_t18570105-230-punishment-52.txt	2681.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0
1857-01-05_t18570105-233-punishment-54.txt	221.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-01-05_t18570105-236-punishment-56.txt	778.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-01-05_t18570105-237-punishment-57.txt	1081.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
1857-01-05_t18570105-244-punishment-65.txt	713.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0
1857-01-05_t18570105-247-punishment-69.txt	611.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
1857-01-05_t18570105-248-punishment-70.txt	2384.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
1857-01-05_t18570105-249-punishment-71.txt	1391.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-01-05_t18570105-250-punishment-73.txt	39203.0	4.0	5.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0
1857-02-02_t18570202-257-punishment-6.txt	750.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-02-02_t18570202-261-punishment-10.txt	371.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-02-02_t18570202-276-punishment-26.txt	1494.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
1857-02-02_t18570202-277-punishment-27.txt	301.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-02-02_t18570202-295-punishment-43.txt	429.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-02-02_t18570202-296-punishment-44.txt	1163.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1857-02-02_t18570202-301-punishment-49.txt	1398.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0
1857-02-02_t18570202-305-verdict-1.txt	2537.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-02-02_t18570202-307-punishment-54.txt	1285.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-02-02_t18570202-308-verdict-1.txt	3189.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-02-02_t18570202-311-punishment-56.txt	1402.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-02-02_t18570202-323-verdict-1.txt	4805.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-02-02_t18570202-330-punishment-70.txt	1167.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-02-02_t18570202-331-punishment-71.txt	710.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1857-02-02_t18570202-333-verdict-1.txt	1098.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-02-02_t18570202-335-punishment-74.txt	3569.0	11.0	6.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	22.0
1857-02-02_t18570202-336-punishment-76.txt	4707.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-02-02_t18570202-337-verdict-2.txt	5913.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	5.0
1857-02-02_t18570202-340-punishment-80.txt	1401.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-02-02_t18570202-342-verdict-1.txt	1078.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-02-02_t18570202-345-punishment-82.txt	544.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0
1857-02-02_t18570202-347-punishment-84.txt	1658.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1857-02-02_t18570202-357-punishment-98.txt	461.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-03-02_t18570302-372-punishment-11.txt	530.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-03-02_t18570302-380-punishment-20.txt	306.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-03-02_t18570302-383-punishment-23.txt	958.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-03-02_t18570302-388-punishment-28.txt	913.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-03-02_t18570302-397-verdict-2.txt	5748.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-03-02_t18570302-399-punishment-38.txt	831.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0
1857-03-02_t18570302-400-punishment-39.txt	2432.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-03-02_t18570302-404-punishment-43.txt	1132.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-03-02_t18570302-405-punishment-44.txt	907.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-03-02_t18570302-407-punishment-46.txt	409.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-03-02_t18570302-408-punishment-48.txt	652.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
1857-03-02_t18570302-411-punishment-50.txt	417.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-03-02_t18570302-413-punishment-52.txt	16504.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-03-02_t18570302-415-punishment-53.txt	2775.0	2.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0
1857-03-02_t18570302-422-punishment-60.txt	765.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
1857-03-02_t18570302-423-punishment-61.txt	1129.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-03-02_t18570302-426-punishment-64.txt	595.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-03-02_t18570302-427-verdict-1.txt	2593.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
1857-03-02_t18570302-428-punishment-65.txt	480.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
1857-03-02_t18570302-434-punishment-72.txt	4670.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-03-02_t18570302-440-verdict-2.txt	6913.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0
1857-04-06_t18570406-445-verdict-1.txt	2200.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-04-06_t18570406-446-punishment-6.txt	546.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-04-06_t18570406-467-verdict-1.txt	1049.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1857-04-06_t18570406-470-punishment-27.txt	764.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-04-06_t18570406-471-punishment-28.txt	453.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1857-04-06_t18570406-473-verdict-1.txt	271.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-04-06_t18570406-474-punishment-29.txt	789.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-04-06_t18570406-481-verdict-1.txt	3114.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-04-06_t18570406-486-punishment-39.txt	3136.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	4.0
1857-04-06_t18570406-493-punishment-46.txt	2181.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
1857-04-06_t18570406-495-verdict-1.txt	1611.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-04-06_t18570406-497-verdict-2.txt	1737.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	5.0
1857-04-06_t18570406-499-punishment-50.txt	1091.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-04-06_t18570406-504-punishment-55.txt	1087.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-04-06_t18570406-505-verdict-1.txt	2110.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0
1857-04-06_t18570406-506-punishment-57.txt	1404.0	0.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0
1857-04-06_t18570406-513-punishment-61.txt	1308.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1857-04-06_t18570406-514-punishment-62.txt	2480.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-04-06_t18570406-516-punishment-63.txt	886.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-04-06_t18570406-517-punishment-65.txt	2453.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0
1857-04-06_t18570406-519-punishment-68.txt	530.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0
1857-04-06_t18570406-520-punishment-69.txt	6570.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1857-04-06_t18570406-522-punishment-72.txt	503.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
1857-04-06_t18570406-526-punishment-77.txt	748.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-04-06_t18570406-527-punishment-79.txt	3431.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0
1857-04-06_t18570406-529-verdict-1.txt	521.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
1857-04-06_t18570406-535-punishment-86.txt	1929.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-04-06_t18570406-540-verdict-4.txt	2389.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0
1857-04-06_t18570406-542-verdict-2.txt	1166.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-04-06_t18570406-555-punishment-108.txt	3561.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0
1857-05-11_t18570511-573-punishment-18.txt	2063.0	7.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10.0
1857-05-11_t18570511-577-punishment-21.txt	608.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-05-11_t18570511-578-punishment-23.txt	589.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
1857-05-11_t18570511-585-punishment-29.txt	628.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-05-11_t18570511-593-verdict-1.txt	1550.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-05-11_t18570511-598-verdict-1.txt	2994.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-05-11_t18570511-599-punishment-41.txt	4926.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
1857-05-11_t18570511-605-verdict-1.txt	1266.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-05-11_t18570511-606-punishment-47.txt	1097.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-05-11_t18570511-607-punishment-48.txt	594.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-05-11_t18570511-615-verdict-2.txt	1311.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0
1857-05-11_t18570511-616-verdict-1.txt	355.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1857-05-11_t18570511-618-punishment-59.txt	3665.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
1857-05-11_t18570511-625-verdict-1.txt	807.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-05-11_t18570511-631-verdict-1.txt	5641.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-05-11_t18570511-639-punishment-82.txt	1801.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-05-11_t18570511-640-punishment-83.txt	1193.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
1857-05-11_t18570511-642-verdict-3.txt	1196.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	6.0
1857-05-11_t18570511-648-verdict-1.txt	733.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	3.0
1857-05-11_t18570511-657-punishment-96.txt	999.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
1857-06-15_t18570615-676-punishment-11.txt	2424.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-06-15_t18570615-685-verdict-1.txt	1145.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-06-15_t18570615-692-punishment-25.txt	298.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-06-15_t18570615-693-punishment-26.txt	746.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
1857-06-15_t18570615-699-punishment-30.txt	854.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0
1857-06-15_t18570615-702-punishment-35.txt	5903.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1857-06-15_t18570615-707-verdict-1.txt	1178.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-06-15_t18570615-709-punishment-41.txt	3830.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0
1857-06-15_t18570615-711-punishment-43.txt	1121.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-06-15_t18570615-713-punishment-45.txt	803.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
1857-06-15_t18570615-717-punishment-49.txt	358.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-06-15_t18570615-719-verdict-1.txt	1796.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0
1857-06-15_t18570615-723-punishment-55.txt	12889.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
1857-06-15_t18570615-724-verdict-1.txt	666.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-06-15_t18570615-730-punishment-60.txt	3752.0	7.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	10.0
1857-06-15_t18570615-731-punishment-61.txt	1363.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
1857-06-15_t18570615-733-punishment-62.txt	467.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-06-15_t18570615-735-punishment-65.txt	3442.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
1857-06-15_t18570615-740-punishment-75.txt	1302.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-06-15_t18570615-741-punishment-76.txt	355.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0
1857-06-15_t18570615-747-punishment-79.txt	1172.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-06-15_t18570615-750-verdict-1.txt	1094.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	3.0
1857-06-15_t18570615-753-punishment-84.txt	3913.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
1857-06-15_t18570615-758-punishment-87.txt	872.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1857-06-15_t18570615-761-punishment-89.txt	662.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-06-15_t18570615-762-punishment-90.txt	669.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-07-06_t18570706-764-punishment-2.txt	4215.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-07-06_t18570706-766-punishment-4.txt	46.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-07-06_t18570706-767-punishment-5.txt	977.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-07-06_t18570706-769-punishment-7.txt	1792.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-07-06_t18570706-774-punishment-13.txt	586.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0
1857-07-06_t18570706-778-punishment-17.txt	482.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-07-06_t18570706-793-verdict-1.txt	3627.0	5.0	1.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	11.0
1857-07-06_t18570706-794-punishment-33.txt	1063.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0
1857-07-06_t18570706-795-punishment-34.txt	1655.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-07-06_t18570706-798-punishment-37.txt	680.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-07-06_t18570706-800-punishment-40.txt	1287.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-07-06_t18570706-804-punishment-43.txt	357.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-07-06_t18570706-812-punishment-51.txt	1420.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1857-07-06_t18570706-817-punishment-57.txt	35423.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-08-17_t18570817-826-punishment-10.txt	1385.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-08-17_t18570817-832-punishment-15.txt	533.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0
1857-08-17_t18570817-849-punishment-33.txt	2608.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-08-17_t18570817-850-verdict-1.txt	5376.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
1857-08-17_t18570817-867-punishment-46.txt	2619.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-08-17_t18570817-873-verdict-2.txt	893.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-08-17_t18570817-875-punishment-56.txt	1664.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0
1857-08-17_t18570817-877-punishment-58.txt	1701.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-08-17_t18570817-883-verdict-1.txt	1417.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-08-17_t18570817-885-punishment-68.txt	1239.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-08-17_t18570817-895-punishment-81.txt	886.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-08-17_t18570817-900-punishment-86.txt	482.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-08-17_t18570817-901-punishment-87.txt	859.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
1857-08-17_t18570817-903-verdict-1.txt	1286.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0
1857-08-17_t18570817-906-verdict-1.txt	296.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1857-08-17_t18570817-912-verdict-1.txt	746.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-08-17_t18570817-913-punishment-96.txt	1820.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
1857-08-17_t18570817-914-punishment-97.txt	6248.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1857-09-14_t18570914-919-verdict-1.txt	22919.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
1857-09-14_t18570914-924-verdict-1.txt	2651.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
